,ret,expo,turnover,strat
2024-01-29,-0.008290035792633654,0.5233107185678457,0.0,-0.004338264587596278
2024-01-30,-0.009034601592697755,0.5352391909235237,0.011928472355677955,-0.004853565555325442
2024-01-31,0.012054137882419269,0.5352391909235237,0.0,0.006451847007466686
2024-02-01,0.0026003575491631015,0.5352391909235237,0.0,0.0013918132707259354
2024-02-02,-0.004376722321283832,0.5352391909235237,0.0,-0.0023425933141408848
2024-02-03,-0.009861841187142395,0.5352391909235237,0.0,-0.005278443898022378
2024-02-04,0.0020906741836974607,0.5352391909235237,0.0,0.0011190107585669273
2024-02-05,0.010150261375090786,0.5352391909235237,0.0,0.005432817686065885
2024-02-06,0.02910052910052907,0.5450579109030151,0.009818719979491464,0.015846745517737536
2024-02-07,0.021512650520903787,0.5450579109030151,0.0,0.011725640350910478
2024-02-08,0.04108167770419424,0.5450579109030151,0.0,0.02239189342583909
2024-02-09,0.012913212188036649,0.5450579109030151,0.0,0.007038448458258609
2024-02-10,0.01136696671551185,0.5450579109030151,0.0,0.006195655131260996
2024-02-11,0.033614141121437235,0.5450579109030151,0.0,0.018321653536449715
2024-02-12,-0.004345475298876633,0.5450579109030151,0.0,-0.002368535688286353
2024-02-13,0.04271922767497993,0.5427236920273002,0.002334218875714944,0.023181235636006353
2024-02-14,0.0018902862433454182,0.5427236920273002,0.0,0.001025903128976841
2024-02-15,0.004216241192098957,0.5427236920273002,0.0,0.0022882539862535316
2024-02-16,-0.009528191560744581,0.5427236920273002,0.0,-0.005171175302190663
2024-02-17,0.009019820377826004,0.5427236920273002,0.0,0.004895270216876807
2024-02-18,-0.006541338960291632,0.5427236920273002,0.0,-0.0035501396313314957
2024-02-19,0.009384232172855222,0.5427236920273002,0.0,0.00509304513169336
2024-02-20,-0.008263988522238197,0.5105868726114696,0.032136819415830575,-0.004267689283990427
2024-02-21,-0.011380514244931805,0.5105868726114696,0.0,-0.005810741177030011
2024-02-22,-0.009950637035880838,0.5105868726114696,0.0,-0.005080664644642261
2024-02-23,0.01614015726307083,0.5105868726114696,0.0,0.008240952420408633
2024-02-24,0.003103060393312873,0.5105868726114696,0.0,0.0015843819017461367
2024-02-25,0.05417423920188691,0.5105868726114696,0.0,0.027660655370197115
2024-02-26,0.046658352285232185,0.5105868726114696,0.0,0.023823142174520917
2024-02-27,0.09539496740730358,0.47152707068183725,0.039059801929632376,0.04492271983646075
2024-02-28,-0.021611850524699272,0.47152707068183725,0.0,-0.010190572569925175
2024-02-29,0.020977420251467427,0.47152707068183725,0.0,0.009891421521636285
2024-03-01,-0.006437768240343367,0.47152707068183725,0.0,-0.003035582000097674
2024-03-02,0.01772992488959102,0.47152707068183725,0.0,0.008360139546597851
2024-03-03,0.08262329352887132,0.47152707068183725,0.0,0.038959119567754295
2024-03-04,-0.06675053760294913,0.47152707068183725,0.0,-0.03147468546235643
2024-03-05,0.036428616214182696,0.4260869155629081,0.045440155118929126,0.015453596488247654
2024-03-06,0.01241681790683602,0.4260869155629081,0.0,0.005290643643030044
2024-03-07,0.02007738157481964,0.4260869155629081,0.0,0.008554709587794463
2024-03-08,0.0026067218276342174,0.4260869155629081,0.0,0.0011106900632671703
2024-03-09,0.008223419949461741,0.4260869155629081,0.0,0.003503891641644639
2024-03-10,0.04479471503491439,0.4260869155629081,0.0,0.019086441962746097
2024-03-11,-0.008943675642696713,0.4260869155629081,0.0,-0.0038107831683917527
2024-03-12,0.02305765813663907,0.3821320584475407,0.043954857115367396,0.008745138081060524
2024-03-13,-0.02393293308351907,0.3821320584475407,0.0,-0.00914554098389239
2024-03-14,-0.025990948704655903,0.3821320584475407,0.0,-0.009931974729514603
2024-03-15,-0.061395937625870256,0.3821320584475407,0.0,-0.023461356025290616
2024-03-16,0.047572339382049966,0.3821320584475407,0.0,0.018178915973227763
2024-03-17,-0.010811680711610538,0.3821320584475407,0.0,-0.004131489805605307
2024-03-18,-0.08453995533403336,0.3821320584475407,0.0,-0.032305427152857315
2024-03-19,0.09653133431345617,0.3568878188021435,0.025244239645397237,0.03441299098972178
2024-03-20,-0.035169141914191404,0.3568878188021435,0.0,-0.012551438346898812
2024-03-21,-0.025624188745514198,0.3568878188021435,0.0,-0.009144960829960996
2024-03-22,0.003040418762831676,0.3568878188021435,0.0,0.0010850884205121083
2024-03-23,0.04979609693598541,0.3568878188021435,0.0,0.017771620420343935
2024-03-24,0.04033458355658759,0.3568878188021435,0.0,0.014394921547803348
2024-03-25,0.0014163495378980429,0.3568878188021435,0.0,0.0005054778972418564
2024-03-26,-0.008228924096747026,0.3400642142939324,0.016823604508211076,-0.0028235980142070015
2024-03-27,0.01990752077901492,0.3400642142939324,0.0,0.006769835412255842
2024-03-28,-0.012711325791279982,0.3400642142939324,0.0,-0.004322667017845825
2024-03-29,-0.00414860592535371,0.3400642142939324,0.0,-0.0014107924144205618
2024-03-30,0.024018502291238697,0.3400642142939324,0.0,0.008167833110187104
2024-03-31,-0.02224871992705335,0.3400642142939324,0.0,-0.007565993461039155
2024-04-01,-0.060689536435243,0.3400642142939324,0.0,-0.020638339523713894
2024-04-02,0.007927416028960188,0.3293709643439515,0.010693249949980888,0.002595020787289345
2024-04-03,0.03864338970721959,0.3293709643439515,0.0,0.012728010533386047
2024-04-04,-0.009936093845749783,0.3293709643439515,0.0,-0.0032726608117866077
2024-04-05,0.015621085518074729,0.3293709643439515,0.0,0.005145132001187609
2024-04-06,0.006399001697694251,0.3293709643439515,0.0,0.0021076453600081383
2024-04-07,0.03251247152455372,0.3293709643439515,0.0,0.010708664099247523
2024-04-08,-0.034602655942356786,0.3293709643439515,0.0,-0.01139711015659602
2024-04-09,0.02162435813987118,0.33047472784135884,0.0011037634974073174,0.007144648225771891
2024-04-10,-0.008707348152343197,0.33047472784135884,0.0,-0.002877558510865577
2024-04-11,-0.04091980289937869,0.33047472784135884,0.0,-0.013522960726494218
2024-04-12,-0.046105733432613594,0.33047472784135884,0.0,-0.015236779708069217
2024-04-13,0.02646204764729765,0.33047472784135884,0.0,0.00874503799436576
2024-04-14,-0.03514882355625182,0.33047472784135884,0.0,-0.011615797898696262
2024-04-15,0.006179261641287459,0.33047472784135884,0.0,0.0020420898091650214
2024-04-16,-0.03998120006266648,0.34096756444998993,0.010492836608631095,-0.013648031664068121
2024-04-17,0.036505760631874384,0.34096756444998993,0.0,0.012447280291044534
2024-04-18,0.004817759584350156,0.34096756444998993,0.0,0.0016426997515814686
2024-04-19,0.018316854953698725,0.34096756444998993,0.0,0.006245453421946387
2024-04-20,-0.0006154793045083373,0.34096756444998993,0.0,-0.00020985847942758148
2024-04-21,0.029330254041570525,0.34096756444998993,0.0,0.010000665285253776
2024-04-22,-0.006491661057512532,0.34096756444998993,0.0,-0.002213445860014894
2024-04-23,-0.03254994655304799,0.3471666568666864,0.006199092416696472,-0.01130955476463604
2024-04-24,0.0036415132510621007,0.3471666568666864,0.0,0.0012642119813069679
2024-04-25,-0.011598157939621379,0.3471666568666864,0.0,-0.00402649371771017
2024-04-26,-0.004957251549141062,0.3471666568666864,0.0,-0.0017209924475625046
2024-04-27,-0.0052184332087846785,0.3471666568666864,0.0,-0.0018116660111758718
2024-04-28,0.011632698342261216,0.3471666568666864,0.0,0.0040384849938214715
2024-04-29,-0.05013159543802481,0.3471666568666864,0.0,-0.017404018391612302
2024-04-30,-0.03918722786647311,0.359449298418913,0.01228264155222658,-0.014104245525914175
2024-05-01,0.014470612469101862,0.359449298418913,0.0,0.0052014514997106385
2024-05-02,0.06456962046735137,0.359449298418913,0.0,0.023209504776164937
2024-05-03,0.015640149407931236,0.359449298418913,0.0,0.0056218407318478604
2024-05-04,0.00190926305575978,0.359449298418913,0.0,0.0006862832658900029
2024-05-05,-0.01338623264241423,0.359449298418913,0.0,-0.004811671931788147
2024-05-06,-0.013362041669305325,0.359449298418913,0.0,-0.00480297650347608
2024-05-07,-0.018276636713735583,0.3724778855684915,0.013028587149578497,-0.00682718587916006
2024-05-08,0.03095732335202106,0.3724778855684915,0.0,0.01153091834502089
2024-05-09,-0.03617915180340869,0.3724778855684915,0.0,-0.013475933965395146
2024-05-10,0.0003783330317634892,0.3724778855684915,0.0,0.00014092068771198138
2024-05-11,0.010622204682978253,0.3724778855684915,0.0,0.0039565363403914686
2024-05-12,0.02394975757378548,0.3724778855684915,0.0,0.00892075506096158
2024-05-13,-0.022102520100422685,0.3724778855684915,0.0,-0.008232699952740523
2024-05-14,0.07635311895747687,0.3860140701612648,0.013536184592773337,0.029453073941393716
2024-05-15,-0.014945200929923574,0.3860140701612648,0.0,-0.005769057840337719
2024-05-16,0.02760068656899395,0.3860140701612648,0.0,0.01065425336174271
2024-05-17,-0.001834369826853366,0.3860140701612648,0.0,-0.0007080925630446824
